"id_dtienda","id_destanteria","nombre","unidades","anio","mes","semana","dia"
2,9,"Foam Cup 6 Oz",124,2021,6,25,5
2,9,"Oregano - Dry, Rubbed",124,2021,6,25,5
2,9,"Zucchini - Green",124,2021,6,25,5
2,9,"Orange - Tangerine",124,2021,6,25,5
2,9,"Cardamon Ground",124,2021,6,25,5
2,9,"Wine - Zinfandel California 2002",124,2021,6,25,5
2,9,"Olives - Nicoise",124,2021,6,25,5
2,9,"Nantucket - Pomegranate Pear",124,2021,6,25,5
2,9,"Cheese - Cottage Cheese",124,2021,6,25,5
2,9,"Nantucket Orange Juice",124,2021,6,25,5
2,9,"Wine - White, Lindemans Bin 95",124,2021,6,25,5
2,9,"Basil - Pesto Sauce",124,2021,6,25,5
2,9,"Muffin Mix - Banana Nut",124,2021,6,25,5
2,9,"Cheese - Pont Couvert",124,2021,6,25,5
2,9,"Trueblue - Blueberry",124,2021,6,25,5
2,9,"Muffin Hinge 117n",124,2021,6,25,5
2,9,"Wine - White, Gewurtzraminer",124,2021,6,25,5
2,9,"Cheese - St. Paulin",124,2021,6,25,5
2,9,"Mints - Striped Red",124,2021,6,25,5
2,9,"Wine - Trimbach Pinot Blanc",124,2021,6,25,5
2,9,"Snapple Raspberry Tea",124,2021,6,25,5
2,9,"Meldea Green Tea Liquor",124,2021,6,25,5
2,9,"Spice - Onion Powder Granulated",124,2021,6,25,5
2,9,"Madeira",124,2021,6,25,5
2,9,"Lobster - Canned Premium",124,2021,6,25,5
2,9,"Fruit Salad Deluxe",124,2021,6,25,5
2,9,"Wine - Red, Concha Y Toro",124,2021,6,25,5
2,9,"Flower - Commercial Bronze",124,2021,6,25,5
2,9,"Lid - 3oz Med Rec",124,2021,6,25,5
2,9,"Wine - Bourgogne 2002, La",124,2021,6,25,5
2,9,"Lemonade - Strawberry, 591 Ml",124,2021,6,25,5
2,9,"Chicken - Diced, Cooked",124,2021,6,25,5
2,9,"Wine - Marlbourough Sauv Blanc",124,2021,6,25,5
2,9,"Lamb Shoulder Boneless Nz",124,2021,6,25,5
2,9,"Garlic - Peeled",124,2021,6,25,5
2,9,"Wine - Magnotta - Pinot Gris Sr",124,2021,6,25,5
2,9,"Chilli Paste, Hot Sambal Oelek",124,2021,6,25,5
2,9,"Juice - Apple, 341 Ml",124,2021,6,25,5
2,9,"Island Oasis - Magarita Mix",124,2021,6,25,5
2,9,"Soup - Campbells Beef Stew",124,2021,6,25,5
2,9,"Ice Cream - Super Sandwich",124,2021,6,25,5
2,9,"Chocolate - Feathers",124,2021,6,25,5
2,9,"Wine - Ej Gallo Sonoma",124,2021,6,25,5
2,9,"Honey - Liquid",124,2021,6,25,5
2,9,"Amaretto",124,2021,6,25,5
2,9,"Squash - Acorn",124,2021,6,25,5
2,9,"Ecolab - Medallion",124,2021,6,25,5
2,9,"Basil - Primerba, Paste",124,2021,6,25,5
2,9,"Chocolate Liqueur - Godet White",124,2021,6,25,5
2,9,"Coffee Cup 8oz 5338cd",124,2021,6,25,5
2,9,"Apricots - Halves",124,2021,6,25,5
2,9,"Coffee - Frthy Coffee Crisp",124,2021,6,25,5
2,9,"Beef - Rib Roast, Capless",124,2021,6,25,5
2,9,"Coffee - Irish Cream",124,2021,6,25,5
2,9,"Cognac - Courvaisier",124,2021,6,25,5
2,9,"Banana",124,2021,6,25,5
2,9,"Sugar - Brown, Individual",124,2021,6,25,5
2,9,"Beets - Golden",124,2021,6,25,5
2,9,"Dome Lid Clear P92008h",124,2021,6,25,5
2,9,"Crab Brie In Phyllo",124,2021,6,25,5
2,9,"Sugar - Splenda Sweetener",124,2021,6,25,5
2,9,"French Pastries",124,2021,6,25,5
2,9,"Crab - Claws, 26 - 30",124,2021,6,25,5
2,9,"Curry Powder Madras",124,2021,6,25,5
2,9,"Slt - Individual Portions",124,2021,6,25,5
2,9,"Bols Melon Liqueur",124,2021,6,25,5
2,9,"Shrimp - Black Tiger 26/30",124,2021,6,25,5
2,9,"Shark - Loin",124,2021,6,25,5
2,9,"Bar - Granola Trail Mix Fruit Nut",124,2021,6,25,5
2,9,"Seabream Whole Farmed",124,2021,6,25,5
2,9,"Soup - Campbells Chili Veg",124,2021,6,25,5
2,9,"Tortillas - Flour, 10",124,2021,6,25,5
2,9,"Saskatoon Berries - Frozen",124,2021,6,25,5
2,9,"Sambuca - Ramazzotti",124,2021,6,25,5
2,9,"Bread - Corn Muffaletta",124,2021,6,25,5
2,9,"Salmon Atl.whole 8 - 10 Lb",124,2021,6,25,5
2,9,"Roe - Flying Fish",124,2021,6,25,5
2,9,"Remy Red Berry Infusion",124,2021,6,25,5
2,9,"Bread - Multigrain Oval",124,2021,6,25,5
2,9,"The Pop Shoppe - Grape",124,2021,6,25,5
2,9,"Quail - Jumbo Boneless",124,2021,6,25,5
2,9,"Puree - Raspberry",124,2021,6,25,5
2,9,"Sobe - Cranberry Grapefruit",124,2021,6,25,5
2,9,"Potatoes - Fingerling 4 Oz",124,2021,6,25,5
2,9,"Carbonated Water - Peach",124,2021,6,25,5
2,9,"Hipnotiq Liquor",124,2021,6,25,5
2,9,"Tomatoes - Vine Ripe, Yellow",124,2021,6,25,5
2,9,"Pepper - Roasted Red",124,2021,6,25,5
2,9,"Pepper - Red Bell",124,2021,6,25,5
2,9,"Carbonated Water - Strawberry",124,2021,6,25,5
2,9,"Pasta - Fusili, Dry",124,2021,6,25,5
2,9,"Pasta - Detalini, White, Fresh",124,2021,6,25,5
2,9,"Bagel - Whole White Sesame",124,2021,6,25,5
2,9,"Spaghetti Squash",124,2021,6,25,5
2,12,"Pepper - Orange",358,2021,6,25,6
2,12,"Foam Cup 6 Oz",179,2021,6,25,6
2,12,"Bar - Granola Trail Mix Fruit Nut",179,2021,6,25,6
2,12,"Quail - Jumbo Boneless",179,2021,6,25,6
2,12,"French Pastries",179,2021,6,25,6
2,12,"Roe - Flying Fish",179,2021,6,25,6
2,12,"Chocolate Liqueur - Godet White",179,2021,6,25,6
2,12,"Nantucket Orange Juice",179,2021,6,25,6
2,12,"Salmon Atl.whole 8 - 10 Lb",179,2021,6,25,6
2,12,"Basil - Pesto Sauce",179,2021,6,25,6
2,12,"Fruit Salad Deluxe",179,2021,6,25,6
2,12,"Sambuca - Ramazzotti",179,2021,6,25,6
2,12,"Bread - Multigrain Oval",179,2021,6,25,6
2,12,"Remy Red Berry Infusion",179,2021,6,25,6
2,12,"Saskatoon Berries - Frozen",179,2021,6,25,6
2,12,"Coffee Cup 8oz 5338cd",179,2021,6,25,6
2,12,"Garlic - Peeled",179,2021,6,25,6
2,12,"Seabream Whole Farmed",179,2021,6,25,6
2,12,"Beef - Rib Roast, Capless",179,2021,6,25,6
2,12,"Nantucket - Pomegranate Pear",179,2021,6,25,6
2,12,"Shark - Loin",179,2021,6,25,6
2,12,"Hipnotiq Liquor",179,2021,6,25,6
2,12,"Shrimp - Black Tiger 26/30",179,2021,6,25,6
2,12,"Coffee - Frthy Coffee Crisp",179,2021,6,25,6
2,12,"Wine - Magnotta - Pinot Gris Sr",179,2021,6,25,6
2,12,"Zucchini - Green",179,2021,6,25,6
2,12,"Bread - Corn Muffaletta",179,2021,6,25,6
2,12,"Muffin Mix - Banana Nut",179,2021,6,25,6
2,12,"Slt - Individual Portions",179,2021,6,25,6
2,12,"Banana",179,2021,6,25,6
2,12,"Olives - Nicoise",179,2021,6,25,6
2,12,"Snapple Raspberry Tea",179,2021,6,25,6
2,12,"Honey - Liquid",179,2021,6,25,6
2,12,"Carbonated Water - Peach",179,2021,6,25,6
2,12,"Sobe - Cranberry Grapefruit",179,2021,6,25,6
2,12,"Coffee - Irish Cream",179,2021,6,25,6
2,12,"Cheese - St. Paulin",179,2021,6,25,6
2,12,"Soup - Campbells Beef Stew",179,2021,6,25,6
2,12,"Ice Cream - Super Sandwich",179,2021,6,25,6
2,12,"Puree - Raspberry",179,2021,6,25,6
2,12,"Soup - Campbells Chili Veg",179,2021,6,25,6
2,12,"Orange - Tangerine",179,2021,6,25,6
2,12,"Island Oasis - Magarita Mix",179,2021,6,25,6
2,12,"Spaghetti Squash",179,2021,6,25,6
2,12,"Cognac - Courvaisier",179,2021,6,25,6
2,12,"Apricots - Halves",179,2021,6,25,6
2,12,"Spice - Onion Powder Granulated",179,2021,6,25,6
2,12,"Beets - Golden",179,2021,6,25,6
2,12,"Pepper - Red Bell",179,2021,6,25,6
2,12,"Squash - Acorn",179,2021,6,25,6
2,12,"Juice - Apple, 341 Ml",179,2021,6,25,6
2,12,"Carbonated Water - Strawberry",179,2021,6,25,6
2,12,"Sugar - Brown, Individual",179,2021,6,25,6
2,12,"Crab Brie In Phyllo",179,2021,6,25,6
2,12,"Oregano - Dry, Rubbed",179,2021,6,25,6
2,12,"Sugar - Splenda Sweetener",179,2021,6,25,6
2,12,"Lamb Shoulder Boneless Nz",179,2021,6,25,6
2,12,"Bar Mix - Lime",179,2021,6,25,6
2,12,"Tart Shells - Savory, 2",179,2021,6,25,6
2,12,"Chilli Paste, Hot Sambal Oelek",179,2021,6,25,6
2,12,"Lemonade - Strawberry, 591 Ml",179,2021,6,25,6
2,12,"The Pop Shoppe - Grape",179,2021,6,25,6
2,12,"Crab - Claws, 26 - 30",179,2021,6,25,6
2,12,"Chocolate - Feathers",179,2021,6,25,6
2,12,"Tomatoes - Vine Ripe, Yellow",179,2021,6,25,6
2,12,"Papadam",179,2021,6,25,6
2,12,"Lid - 3oz Med Rec",179,2021,6,25,6
2,12,"Tortillas - Flour, 10",179,2021,6,25,6
2,12,"Cardamon Ground",179,2021,6,25,6
2,12,"Chicken - Diced, Cooked",179,2021,6,25,6
2,12,"Trueblue - Blueberry",179,2021,6,25,6
2,12,"Curry Powder Madras",179,2021,6,25,6
2,12,"Lobster - Canned Premium",179,2021,6,25,6
2,12,"Wine - Bourgogne 2002, La",179,2021,6,25,6
2,12,"Bols Melon Liqueur",179,2021,6,25,6
2,12,"Bagel - Whole White Sesame",179,2021,6,25,6
2,12,"Wine - Ej Gallo Sonoma",179,2021,6,25,6
2,12,"Pepper - Roasted Red",179,2021,6,25,6
2,12,"Madeira",179,2021,6,25,6
2,12,"Cheese - Pont Couvert",179,2021,6,25,6
2,12,"Dome Lid Clear P92008h",179,2021,6,25,6
2,12,"Pasta - Angel Hair",179,2021,6,25,6
2,12,"Wine - Marlbourough Sauv Blanc",179,2021,6,25,6
2,12,"Amaretto",179,2021,6,25,6
2,12,"Meldea Green Tea Liquor",179,2021,6,25,6
2,12,"Wine - Red, Concha Y Toro",179,2021,6,25,6
2,12,"Cheese - Cottage Cheese",179,2021,6,25,6
2,12,"Basil - Primerba, Paste",179,2021,6,25,6
2,12,"Wine - Trimbach Pinot Blanc",179,2021,6,25,6
2,12,"Ecolab - Medallion",179,2021,6,25,6
2,12,"Mints - Striped Red",179,2021,6,25,6
2,12,"Wine - White, Gewurtzraminer",179,2021,6,25,6
2,12,"Pasta - Detalini, White, Fresh",179,2021,6,25,6
2,12,"Wine - White, Lindemans Bin 95",179,2021,6,25,6
2,12,"Muffin Hinge 117n",179,2021,6,25,6
2,12,"Potatoes - Fingerling 4 Oz",179,2021,6,25,6
2,12,"Wine - Zinfandel California 2002",179,2021,6,25,6
2,12,"Flower - Commercial Bronze",179,2021,6,25,6
2,12,"Pasta - Fusili, Dry",179,2021,6,25,6
2,12,"Pepper - Orange",976,2021,6,25,7
2,13,"Pepper - Orange",574,2021,6,25,7
2,10,"Pepper - Orange",574,2021,6,25,7
2,12,"Pasta - Angel Hair",488,2021,6,25,7
2,12,"Amaretto",488,2021,6,25,7
2,12,"Apricots - Halves",488,2021,6,25,7
2,12,"Bagel - Whole White Sesame",488,2021,6,25,7
2,12,"Banana",488,2021,6,25,7
2,12,"Bar - Granola Trail Mix Fruit Nut",488,2021,6,25,7
2,12,"Bar Mix - Lime",488,2021,6,25,7
2,12,"Basil - Pesto Sauce",488,2021,6,25,7
2,12,"Basil - Primerba, Paste",488,2021,6,25,7
2,12,"Beef - Rib Roast, Capless",488,2021,6,25,7
2,12,"Beets - Golden",488,2021,6,25,7
2,12,"Bols Melon Liqueur",488,2021,6,25,7
2,12,"Bread - Corn Muffaletta",488,2021,6,25,7
2,12,"Bread - Multigrain Oval",488,2021,6,25,7
2,12,"Carbonated Water - Peach",488,2021,6,25,7
2,12,"Carbonated Water - Strawberry",488,2021,6,25,7
2,12,"Cardamon Ground",488,2021,6,25,7
2,12,"Cheese - Cottage Cheese",488,2021,6,25,7
2,12,"Cheese - Pont Couvert",488,2021,6,25,7
2,12,"Cheese - St. Paulin",488,2021,6,25,7
2,12,"Chicken - Diced, Cooked",488,2021,6,25,7
2,12,"Chilli Paste, Hot Sambal Oelek",488,2021,6,25,7
2,12,"Chocolate - Feathers",488,2021,6,25,7
2,12,"Chocolate Liqueur - Godet White",488,2021,6,25,7
2,12,"Coffee Cup 8oz 5338cd",488,2021,6,25,7
2,12,"Coffee - Frthy Coffee Crisp",488,2021,6,25,7
2,12,"Coffee - Irish Cream",488,2021,6,25,7
2,12,"Cognac - Courvaisier",488,2021,6,25,7
2,12,"Crab Brie In Phyllo",488,2021,6,25,7
2,12,"Crab - Claws, 26 - 30",488,2021,6,25,7
2,12,"Curry Powder Madras",488,2021,6,25,7
2,12,"Dome Lid Clear P92008h",488,2021,6,25,7
2,12,"Ecolab - Medallion",488,2021,6,25,7
2,12,"Flower - Commercial Bronze",488,2021,6,25,7
2,12,"Foam Cup 6 Oz",488,2021,6,25,7
2,12,"French Pastries",488,2021,6,25,7
2,12,"Fruit Salad Deluxe",488,2021,6,25,7
2,12,"Garlic - Peeled",488,2021,6,25,7
2,12,"Hipnotiq Liquor",488,2021,6,25,7
2,12,"Honey - Liquid",488,2021,6,25,7
2,12,"Ice Cream - Super Sandwich",488,2021,6,25,7
2,12,"Island Oasis - Magarita Mix",488,2021,6,25,7
2,12,"Juice - Apple, 341 Ml",488,2021,6,25,7
2,12,"Lamb Shoulder Boneless Nz",488,2021,6,25,7
2,12,"Lemonade - Strawberry, 591 Ml",488,2021,6,25,7
2,12,"Lid - 3oz Med Rec",488,2021,6,25,7
2,12,"Lobster - Canned Premium",488,2021,6,25,7
2,12,"Madeira",488,2021,6,25,7
2,12,"Meldea Green Tea Liquor",488,2021,6,25,7
2,12,"Mints - Striped Red",488,2021,6,25,7
2,12,"Muffin Hinge 117n",488,2021,6,25,7
2,12,"Muffin Mix - Banana Nut",488,2021,6,25,7
2,12,"Nantucket Orange Juice",488,2021,6,25,7
2,12,"Nantucket - Pomegranate Pear",488,2021,6,25,7
2,12,"Olives - Nicoise",488,2021,6,25,7
2,12,"Orange - Tangerine",488,2021,6,25,7
2,12,"Oregano - Dry, Rubbed",488,2021,6,25,7
2,12,"Papadam",488,2021,6,25,7
2,12,"Pasta - Detalini, White, Fresh",488,2021,6,25,7
2,12,"Pasta - Fusili, Dry",488,2021,6,25,7
2,12,"Pepper - Red Bell",488,2021,6,25,7
2,12,"Pepper - Roasted Red",488,2021,6,25,7
2,12,"Potatoes - Fingerling 4 Oz",488,2021,6,25,7
2,12,"Puree - Raspberry",488,2021,6,25,7
2,12,"Quail - Jumbo Boneless",488,2021,6,25,7
2,12,"Remy Red Berry Infusion",488,2021,6,25,7
2,12,"Roe - Flying Fish",488,2021,6,25,7
2,12,"Salmon Atl.whole 8 - 10 Lb",488,2021,6,25,7
2,12,"Sambuca - Ramazzotti",488,2021,6,25,7
2,12,"Saskatoon Berries - Frozen",488,2021,6,25,7
2,12,"Seabream Whole Farmed",488,2021,6,25,7
2,12,"Shark - Loin",488,2021,6,25,7
2,12,"Shrimp - Black Tiger 26/30",488,2021,6,25,7
2,12,"Slt - Individual Portions",488,2021,6,25,7
2,12,"Snapple Raspberry Tea",488,2021,6,25,7
2,12,"Sobe - Cranberry Grapefruit",488,2021,6,25,7
2,12,"Soup - Campbells Beef Stew",488,2021,6,25,7
2,12,"Soup - Campbells Chili Veg",488,2021,6,25,7
2,12,"Spaghetti Squash",488,2021,6,25,7
2,12,"Spice - Onion Powder Granulated",488,2021,6,25,7
2,12,"Squash - Acorn",488,2021,6,25,7
2,12,"Sugar - Brown, Individual",488,2021,6,25,7
2,12,"Sugar - Splenda Sweetener",488,2021,6,25,7
2,12,"Tart Shells - Savory, 2",488,2021,6,25,7
2,12,"The Pop Shoppe - Grape",488,2021,6,25,7
2,12,"Tomatoes - Vine Ripe, Yellow",488,2021,6,25,7
2,12,"Tortillas - Flour, 10",488,2021,6,25,7
2,12,"Trueblue - Blueberry",488,2021,6,25,7
2,12,"Wine - Bourgogne 2002, La",488,2021,6,25,7
2,12,"Wine - Ej Gallo Sonoma",488,2021,6,25,7
2,12,"Wine - Magnotta - Pinot Gris Sr",488,2021,6,25,7
2,12,"Wine - Marlbourough Sauv Blanc",488,2021,6,25,7
2,12,"Wine - Red, Concha Y Toro",488,2021,6,25,7
2,12,"Wine - Trimbach Pinot Blanc",488,2021,6,25,7
2,12,"Wine - White, Gewurtzraminer",488,2021,6,25,7
2,12,"Wine - White, Lindemans Bin 95",488,2021,6,25,7
2,12,"Wine - Zinfandel California 2002",488,2021,6,25,7
2,12,"Zucchini - Green",488,2021,6,25,7
2,13,"Amaretto",287,2021,6,25,7
2,13,"Banana",287,2021,6,25,7
2,13,"Bar - Granola Trail Mix Fruit Nut",287,2021,6,25,7
2,13,"Bar Mix - Lime",287,2021,6,25,7
2,13,"Basil - Pesto Sauce",287,2021,6,25,7
2,13,"Basil - Primerba, Paste",287,2021,6,25,7
2,13,"Beef - Rib Roast, Capless",287,2021,6,25,7
2,13,"Beets - Golden",287,2021,6,25,7
2,13,"Bols Melon Liqueur",287,2021,6,25,7
2,13,"Bread - Corn Muffaletta",287,2021,6,25,7
2,13,"Bread - Multigrain Oval",287,2021,6,25,7
2,13,"Carbonated Water - Peach",287,2021,6,25,7
2,13,"Carbonated Water - Strawberry",287,2021,6,25,7
2,13,"Cardamon Ground",287,2021,6,25,7
2,13,"Cheese - Cottage Cheese",287,2021,6,25,7
2,13,"Cheese - Pont Couvert",287,2021,6,25,7
2,13,"Cheese - St. Paulin",287,2021,6,25,7
2,13,"Chicken - Diced, Cooked",287,2021,6,25,7
2,13,"Chilli Paste, Hot Sambal Oelek",287,2021,6,25,7
2,13,"Chocolate - Feathers",287,2021,6,25,7
2,13,"Chocolate Liqueur - Godet White",287,2021,6,25,7
2,13,"Coffee Cup 8oz 5338cd",287,2021,6,25,7
2,13,"Coffee - Frthy Coffee Crisp",287,2021,6,25,7
2,13,"Coffee - Irish Cream",287,2021,6,25,7
2,13,"Cognac - Courvaisier",287,2021,6,25,7
2,13,"Crab Brie In Phyllo",287,2021,6,25,7
2,13,"Crab - Claws, 26 - 30",287,2021,6,25,7
2,13,"Curry Powder Madras",287,2021,6,25,7
2,13,"Dome Lid Clear P92008h",287,2021,6,25,7
2,13,"Ecolab - Medallion",287,2021,6,25,7
2,13,"Flower - Commercial Bronze",287,2021,6,25,7
2,13,"Foam Cup 6 Oz",287,2021,6,25,7
2,13,"French Pastries",287,2021,6,25,7
2,13,"Fruit Salad Deluxe",287,2021,6,25,7
2,13,"Garlic - Peeled",287,2021,6,25,7
2,13,"Hipnotiq Liquor",287,2021,6,25,7
2,13,"Honey - Liquid",287,2021,6,25,7
2,13,"Ice Cream - Super Sandwich",287,2021,6,25,7
2,13,"Island Oasis - Magarita Mix",287,2021,6,25,7
2,13,"Juice - Apple, 341 Ml",287,2021,6,25,7
2,13,"Lamb Shoulder Boneless Nz",287,2021,6,25,7
2,13,"Lemonade - Strawberry, 591 Ml",287,2021,6,25,7
2,13,"Lid - 3oz Med Rec",287,2021,6,25,7
2,13,"Lobster - Canned Premium",287,2021,6,25,7
2,13,"Madeira",287,2021,6,25,7
2,13,"Meldea Green Tea Liquor",287,2021,6,25,7
2,13,"Mints - Striped Red",287,2021,6,25,7
2,13,"Muffin Hinge 117n",287,2021,6,25,7
2,13,"Muffin Mix - Banana Nut",287,2021,6,25,7
2,13,"Nantucket Orange Juice",287,2021,6,25,7
2,13,"Nantucket - Pomegranate Pear",287,2021,6,25,7
2,13,"Olives - Nicoise",287,2021,6,25,7
2,13,"Orange - Tangerine",287,2021,6,25,7
2,13,"Oregano - Dry, Rubbed",287,2021,6,25,7
2,13,"Papadam",287,2021,6,25,7
2,13,"Pasta - Angel Hair",287,2021,6,25,7
2,13,"Pasta - Detalini, White, Fresh",287,2021,6,25,7
2,13,"Pasta - Fusili, Dry",287,2021,6,25,7
2,13,"Apricots - Halves",287,2021,6,25,7
2,13,"Pepper - Red Bell",287,2021,6,25,7
2,13,"Pepper - Roasted Red",287,2021,6,25,7
2,13,"Potatoes - Fingerling 4 Oz",287,2021,6,25,7
2,13,"Puree - Raspberry",287,2021,6,25,7
2,13,"Quail - Jumbo Boneless",287,2021,6,25,7
2,13,"Remy Red Berry Infusion",287,2021,6,25,7
2,13,"Roe - Flying Fish",287,2021,6,25,7
2,13,"Salmon Atl.whole 8 - 10 Lb",287,2021,6,25,7
2,13,"Sambuca - Ramazzotti",287,2021,6,25,7
2,13,"Saskatoon Berries - Frozen",287,2021,6,25,7
2,13,"Seabream Whole Farmed",287,2021,6,25,7
2,13,"Shark - Loin",287,2021,6,25,7
2,13,"Shrimp - Black Tiger 26/30",287,2021,6,25,7
2,13,"Slt - Individual Portions",287,2021,6,25,7
2,13,"Snapple Raspberry Tea",287,2021,6,25,7
2,13,"Sobe - Cranberry Grapefruit",287,2021,6,25,7
2,13,"Soup - Campbells Beef Stew",287,2021,6,25,7
2,13,"Soup - Campbells Chili Veg",287,2021,6,25,7
2,13,"Spaghetti Squash",287,2021,6,25,7
2,13,"Spice - Onion Powder Granulated",287,2021,6,25,7
2,13,"Squash - Acorn",287,2021,6,25,7
2,13,"Sugar - Brown, Individual",287,2021,6,25,7
2,13,"Sugar - Splenda Sweetener",287,2021,6,25,7
2,13,"Tart Shells - Savory, 2",287,2021,6,25,7
2,13,"The Pop Shoppe - Grape",287,2021,6,25,7
2,13,"Tomatoes - Vine Ripe, Yellow",287,2021,6,25,7
2,13,"Tortillas - Flour, 10",287,2021,6,25,7
2,13,"Trueblue - Blueberry",287,2021,6,25,7
2,13,"Wine - Bourgogne 2002, La",287,2021,6,25,7
2,13,"Wine - Ej Gallo Sonoma",287,2021,6,25,7
2,13,"Wine - Magnotta - Pinot Gris Sr",287,2021,6,25,7
2,13,"Wine - Marlbourough Sauv Blanc",287,2021,6,25,7
2,13,"Wine - Red, Concha Y Toro",287,2021,6,25,7
2,13,"Wine - Trimbach Pinot Blanc",287,2021,6,25,7
2,13,"Wine - White, Gewurtzraminer",287,2021,6,25,7
2,13,"Wine - White, Lindemans Bin 95",287,2021,6,25,7
2,13,"Wine - Zinfandel California 2002",287,2021,6,25,7
2,13,"Zucchini - Green",287,2021,6,25,7
2,13,"Bagel - Whole White Sesame",287,2021,6,25,7
2,10,"Shrimp - Black Tiger 26/30",287,2021,6,25,7
2,10,"Shark - Loin",287,2021,6,25,7
2,10,"Honey - Liquid",287,2021,6,25,7
2,10,"Ice Cream - Super Sandwich",287,2021,6,25,7
2,10,"Seabream Whole Farmed",287,2021,6,25,7
2,10,"Saskatoon Berries - Frozen",287,2021,6,25,7
2,10,"Hipnotiq Liquor",287,2021,6,25,7
2,10,"Sambuca - Ramazzotti",287,2021,6,25,7
2,10,"Salmon Atl.whole 8 - 10 Lb",287,2021,6,25,7
2,10,"Garlic - Peeled",287,2021,6,25,7
2,10,"Roe - Flying Fish",287,2021,6,25,7
2,10,"Remy Red Berry Infusion",287,2021,6,25,7
2,10,"Fruit Salad Deluxe",287,2021,6,25,7
2,10,"Quail - Jumbo Boneless",287,2021,6,25,7
2,10,"Puree - Raspberry",287,2021,6,25,7
2,10,"French Pastries",287,2021,6,25,7
2,10,"Island Oasis - Magarita Mix",287,2021,6,25,7
2,10,"Potatoes - Fingerling 4 Oz",287,2021,6,25,7
2,10,"Pepper - Roasted Red",287,2021,6,25,7
2,10,"Foam Cup 6 Oz",287,2021,6,25,7
2,10,"Pepper - Red Bell",287,2021,6,25,7
2,10,"Amaretto",287,2021,6,25,7
2,10,"Flower - Commercial Bronze",287,2021,6,25,7
2,10,"Pasta - Fusili, Dry",287,2021,6,25,7
2,10,"Pasta - Detalini, White, Fresh",287,2021,6,25,7
2,10,"Juice - Apple, 341 Ml",287,2021,6,25,7
2,10,"Apricots - Halves",287,2021,6,25,7
2,10,"Pasta - Angel Hair",287,2021,6,25,7
2,10,"Ecolab - Medallion",287,2021,6,25,7
2,10,"Papadam",287,2021,6,25,7
2,10,"Bagel - Whole White Sesame",287,2021,6,25,7
2,10,"Oregano - Dry, Rubbed",287,2021,6,25,7
2,10,"Banana",287,2021,6,25,7
2,10,"Orange - Tangerine",287,2021,6,25,7
2,10,"Dome Lid Clear P92008h",287,2021,6,25,7
2,10,"Lamb Shoulder Boneless Nz",287,2021,6,25,7
2,10,"Olives - Nicoise",287,2021,6,25,7
2,10,"Nantucket - Pomegranate Pear",287,2021,6,25,7
2,10,"Bar - Granola Trail Mix Fruit Nut",287,2021,6,25,7
2,10,"Curry Powder Madras",287,2021,6,25,7
2,10,"Nantucket Orange Juice",287,2021,6,25,7
2,10,"Muffin Mix - Banana Nut",287,2021,6,25,7
2,10,"Bar Mix - Lime",287,2021,6,25,7
2,10,"Lemonade - Strawberry, 591 Ml",287,2021,6,25,7
2,10,"Muffin Hinge 117n",287,2021,6,25,7
2,10,"Spaghetti Squash",287,2021,6,25,7
2,10,"Basil - Pesto Sauce",287,2021,6,25,7
2,10,"Crab - Claws, 26 - 30",287,2021,6,25,7
2,10,"Spice - Onion Powder Granulated",287,2021,6,25,7
2,10,"Basil - Primerba, Paste",287,2021,6,25,7
2,10,"Squash - Acorn",287,2021,6,25,7
2,10,"Crab Brie In Phyllo",287,2021,6,25,7
2,10,"Lid - 3oz Med Rec",287,2021,6,25,7
2,10,"Sugar - Brown, Individual",287,2021,6,25,7
2,10,"Beef - Rib Roast, Capless",287,2021,6,25,7
2,10,"Soup - Campbells Chili Veg",287,2021,6,25,7
2,10,"Sugar - Splenda Sweetener",287,2021,6,25,7
2,10,"Beets - Golden",287,2021,6,25,7
2,10,"Cognac - Courvaisier",287,2021,6,25,7
2,10,"Tart Shells - Savory, 2",287,2021,6,25,7
2,10,"The Pop Shoppe - Grape",287,2021,6,25,7
2,10,"Bols Melon Liqueur",287,2021,6,25,7
2,10,"Lobster - Canned Premium",287,2021,6,25,7
2,10,"Coffee - Irish Cream",287,2021,6,25,7
2,10,"Tomatoes - Vine Ripe, Yellow",287,2021,6,25,7
2,10,"Bread - Corn Muffaletta",287,2021,6,25,7
2,10,"Soup - Campbells Beef Stew",287,2021,6,25,7
2,10,"Tortillas - Flour, 10",287,2021,6,25,7
2,10,"Slt - Individual Portions",287,2021,6,25,7
2,10,"Trueblue - Blueberry",287,2021,6,25,7
2,10,"Bread - Multigrain Oval",287,2021,6,25,7
2,10,"Coffee - Frthy Coffee Crisp",287,2021,6,25,7
2,10,"Wine - Bourgogne 2002, La",287,2021,6,25,7
2,10,"Madeira",287,2021,6,25,7
2,10,"Carbonated Water - Peach",287,2021,6,25,7
2,10,"Wine - Ej Gallo Sonoma",287,2021,6,25,7
2,10,"Sobe - Cranberry Grapefruit",287,2021,6,25,7
2,10,"Wine - Magnotta - Pinot Gris Sr",287,2021,6,25,7
2,10,"Coffee Cup 8oz 5338cd",287,2021,6,25,7
2,10,"Carbonated Water - Strawberry",287,2021,6,25,7
2,10,"Wine - Marlbourough Sauv Blanc",287,2021,6,25,7
2,10,"Cardamon Ground",287,2021,6,25,7
2,10,"Wine - Red, Concha Y Toro",287,2021,6,25,7
2,10,"Chocolate Liqueur - Godet White",287,2021,6,25,7
